Lineage_1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_name_simple,subject,sampling_method,pore_multiplicity,sample_number,colony_number,sebaceous_skin_region,time_in_months,median_coverage,read_length,plasmid_presence,transposon_presence,
subj-1_pore-40_col-1,1,pore_extract,pore,40,1,right_cheek,0,170,101,1,1,
subj-1_pore-39_col-1,1,pore_extract,pore,39,1,nose,0,86,101,1,1,
subj-1_pore-39_col-2,1,pore_extract,pore,39,2,nose,0,147,101,1,1,
subj-1_pore-39_col-3,1,pore_extract,pore,39,3,nose,0,56,101,1,1,
subj-1_pore-38_col-1,1,pore_extract,pore,38,1,nose,0,143,101,1,1,
subj-1_pore-38_col-2,1,pore_extract,pore,38,2,nose,0,158,101,1,1,
subj-1_pore-37_col-1,1,pore_extract,pore,37,1,nose,0,63,101,1,1,
subj-1_pore-37_col-2,1,pore_extract,pore,37,2,nose,0,15,101,1,1,
subj-1_pore-37_col-3,1,pore_extract,pore,37,3,nose,0,12,101,1,1,
subj-1_multipore-34_col-3,1,pore_extract,multipore,34,3,nose,0,129,101,1,1,
subj-1_multipore-34_col-9,1,pore_extract,multipore,34,9,nose,0,76,101,1,1,
subj-1_multipore-34_col-13,1,pore_extract,multipore,34,13,nose,0,157,101,1,1,
subj-1_multipore-33_col-2,1,pore_extract,multipore,33,2,nose,0,102,101,1,1,
subj-1_multipore-33_col-3,1,pore_extract,multipore,33,3,nose,0,115,101,1,1,
subj-1_multipore-33_col-4,1,pore_extract,multipore,33,4,nose,0,47,101,1,1,
subj-1_multipore-33_col-6,1,pore_extract,multipore,33,6,nose,0,268,101,1,1,
subj-1_multipore-33_col-7,1,pore_extract,multipore,33,7,nose,0,65,101,1,1,
subj-1_multipore-33_col-9,1,pore_extract,multipore,33,9,nose,0,59,101,1,1,
subj-1_multipore-33_col-10,1,pore_extract,multipore,33,10,nose,0,134,101,1,1,
subj-1_multipore-33_col-11,1,pore_extract,multipore,33,11,nose,0,84,101,1,1,
subj-1_pore-32_col-1,1,pore_extract,pore,32,1,nose,0,150,101,1,0,
subj-1_pore-32_col-2,1,pore_extract,pore,32,2,nose,0,357,101,1,0,
subj-1_pore-32_col-3,1,pore_extract,pore,32,3,nose,0,82,101,1,0,
subj-1_pore-32_col-4,1,pore_extract,pore,32,4,nose,0,385,101,1,0,
subj-1_multipore-29_col-1,1,pore_extract,multipore,29,1,nose,0,19,101,1,1,
subj-1_pore-27_col-1,1,pore_extract,pore,27,1,left_cheek,0,25,101,1,1,
subj-1_pore-27_col-2,1,pore_extract,pore,27,2,left_cheek,0,110,101,1,1,
subj-1_pore-27_col-3,1,pore_extract,pore,27,3,left_cheek,0,106,101,1,1,
subj-1_pore-27_col-4,1,pore_extract,pore,27,4,left_cheek,0,127,101,1,1,
subj-1_pore-19_col-1,1,pore_extract,pore,19,1,chin,0,45,101,1,0,
subj-1_pore-14_col-1,1,pore_extract,pore,14,1,right_cheek,0,52,101,1,1,
subj-1_pore-14_col-2,1,pore_extract,pore,14,2,right_cheek,0,134,101,1,1,
subj-1_pore-14_col-3,1,pore_extract,pore,14,3,right_cheek,0,68,101,1,1,
subj-1_pore-14_col-4,1,pore_extract,pore,14,4,right_cheek,0,82,101,1,1,
subj-1_pore-13_col-1,1,pore_extract,pore,13,1,right_cheek,0,82,101,1,1,
subj-1_pore-13_col-2,1,pore_extract,pore,13,2,right_cheek,0,67,101,1,1,
subj-1_pore-13_col-3,1,pore_extract,pore,13,3,right_cheek,0,69,101,1,1,
subj-1_pore-13_col-4,1,pore_extract,pore,13,4,right_cheek,0,104,101,1,1,
subj-1_scrape-413_col-1,1,scrape,scrape,413,1,right_cheek,35,40,75,1,0,
subj-1_scrape-412_col-2,1,scrape,scrape,412,2,left_cheek,35,79,75,1,1,
subj-1_scrape-412_col-3,1,scrape,scrape,412,3,left_cheek,35,79,75,1,0,
subj-1_scrape-413_col-3,1,scrape,scrape,413,3,right_cheek,35,44,75,1,1,
subj-1_scrape-412_col-4,1,scrape,scrape,412,4,left_cheek,35,73,75,1,0,
subj-1_scrape-413_col-4,1,scrape,scrape,413,4,right_cheek,35,60,75,1,1,
subj-1_scrape-414_col-1,1,scrape,scrape,414,1,chin,35,86,75,1,1,
subj-1_scrape-413_col-5,1,scrape,scrape,413,5,right_cheek,35,54,75,1,0,
subj-1_scrape-414_col-2,1,scrape,scrape,414,2,chin,35,79,75,1,0,
subj-1_scrape-414_col-3,1,scrape,scrape,414,3,chin,35,55,75,1,0,
subj-1_scrape-413_col-8,1,scrape,scrape,413,8,right_cheek,35,11,75,1,1,
subj-1_scrape-415_col-1,1,scrape,scrape,415,1,back,35,11,75,1,0,
subj-1_scrape-413_col-9,1,scrape,scrape,413,9,right_cheek,35,41,75,1,1,
subj-1_scrape-413_col-11,1,scrape,scrape,413,11,right_cheek,35,57,75,1,1,
subj-1_scrape-415_col-4,1,scrape,scrape,415,4,back,35,71,75,1,0,
subj-1_pore-16_col-1,1,pore_extract,pore,16,1,right_cheek,0,212,101,1,1,
subj-1_pore-16_col-2,1,pore_extract,pore,16,2,right_cheek,0,114,101,1,1,
subj-1_pore-16_col-3,1,pore_extract,pore,16,3,right_cheek,0,79,101,1,1,
subj-1_scrape-434_col-1,1,scrape,scrape,434,1,right_cheek,60,71,100,1,1,
subj-1_scrape-434_col-3,1,scrape,scrape,434,3,right_cheek,60,62,100,1,1,
subj-1_scrape-434_col-6,1,scrape,scrape,434,6,right_cheek,60,80,100,1,1,
subj-1_scrape-438_col-3,1,scrape,scrape,438,3,forehead,60,28,100,1,1,
subj-1_scrape-440_col-1,1,scrape,scrape,440,1,chin,60,59,100,1,0,
subj-1_scrape-440_col-3,1,scrape,scrape,440,3,chin,60,54,100,1,0,
subj-1_scrape-435_col-1,1,scrape,scrape,435,1,right_cheek,60,57,100,1,0,
subj-1_scrape-435_col-4,1,scrape,scrape,435,4,right_cheek,60,67,100,1,0,
subj-1_scrape-435_col-6,1,scrape,scrape,435,6,right_cheek,60,18,100,1,0,
subj-1_scrape-437_col-1,1,scrape,scrape,437,1,left_cheek,60,71,100,1,0,
subj-1_scrape-437_col-2,1,scrape,scrape,437,2,left_cheek,60,39,100,1,1,
subj-1_scrape-437_col-3,1,scrape,scrape,437,3,left_cheek,60,78,100,1,0,
subj-1_scrape-437_col-4,1,scrape,scrape,437,4,left_cheek,60,41,100,1,0,
subj-1_scrape-437_col-6,1,scrape,scrape,437,6,left_cheek,60,78,100,1,0,
subj-1_scrape-437_col-7,1,scrape,scrape,437,7,left_cheek,60,58,100,1,0,
subj-1_scrape-437_col-8,1,scrape,scrape,437,8,left_cheek,60,45,100,1,0,
subj-1_scrape-437_col-9,1,scrape,scrape,437,9,left_cheek,60,59,100,0,0,
subj-1_scrape-439_col-3,1,scrape,scrape,439,3,forehead,60,75,100,1,0,
subj-1_scrape-441_col-3,1,scrape,scrape,441,3,chin,60,58,100,1,0,
subj-1_scrape-441_col-4,1,scrape,scrape,441,4,chin,60,54,100,1,0,
subj-1_scrape-439_col-5,1,scrape,scrape,439,5,forehead,60,33,100,1,1,
subj-1_scrape-434_col-8,1,scrape,scrape,434,8,right_cheek,60,48,100,1,1,
subj-1_scrape-434_col-9,1,scrape,scrape,434,9,right_cheek,60,96,100,1,1,
subj-1_scrape-438_col-7,1,scrape,scrape,438,7,forehead,60,58,100,1,1,
