FastaID,Type,
A:375-Scr-Lc-3_t11 ,D1,
I:333-Scr-crRc-1_t11 ,F4,
K:345-Scr-clNo-6_t11 ,A1,
N:367-Scr-Lc-2_t11 ,F1,
N:372-Scr-tlBa-6_t11 ,A1,
N:366-Scr-Rc-4_t11 ,A1,
K:344-Scr-crNo-4_t11 ,A1,
N:365-Scr-Fo-4_t11 ,A1,
K:345-Scr-clNo-5_t11 ,A1,
N:367-Scr-Lc-1_t11 ,A1,
A:373-Scr-Fo-1_t11 ,D1,
N:372-Scr-tlBa-5_t11 ,A1,
N:366-Scr-Rc-3_t11 ,A1,
K:344-Scr-crNo-3_t11 ,F1,
N:365-Scr-Fo-3_t11 ,A1,
O:383-Scr-Lc-6_t11 ,F1,
K:345-Scr-clNo-4_t11 ,A1,
M:353-Scr-clNo-4_t11 ,XX, 
N:372-Scr-tlBa-4_t11 ,A1,
N:366-Scr-Rc-2_t11 ,A1,
K:343-Scr-Lc-1_t11 ,F1,
I:334-Scr-clLc-4_t11 ,F4,
N:365-Scr-Fo-2_t11 ,A1,
O:383-Scr-Lc-5_t11 ,F1,
M:353-Scr-clNo-3_t11 ,XX, 
N:372-Scr-tlBa-3_t11 ,A1,
N:366-Scr-Rc-1_t11 ,A1,
I:334-Scr-clLc-3_t11 ,F4,
N:365-Scr-Fo-1_t11 ,A1,
M:354-Scr-Ch-1_t11 ,A1,
O:383-Scr-Lc-4_t11 ,C1,
K:345-Scr-clNo-2_t11 ,A1,
M:353-Scr-clNo-2_t11 ,A1,
N:372-Scr-tlBa-2_t11 ,A1,
K:344-Scr-crNo-2_t11 ,A1,
K:346-Scr-Ch-4_t11 ,F4,
O:383-Scr-Lc-3_t11 ,F1,
K:345-Scr-clNo-1_t11 ,A1,
M:353-Scr-clNo-1_t11 ,A1,
N:372-Scr-tlBa-1_t11 ,A1,
K:344-Scr-crNo-1_t11 ,A1,
I:334-Scr-clLc-1_t11 ,F4,
O:383-Scr-Lc-2_t11 ,F1,
A:373-Scr-Fo-4_t11 ,D1,
K:343-Scr-Lc-4_t11 ,A1,
A:375-Scr-Lc-1_t11 ,D1,
K:346-Scr-Ch-2_t11 ,F4,
O:383-Scr-Lc-1_t11 ,F1,
A:373-Scr-Fo-3_t11 ,D1,
K:343-Scr-Lc-3_t11 ,A1,
M:355-Scr-trBa-4_t11 ,D1,
O:384-Scr-crNo-1_t11 ,F1,
I:333-Scr-crRc-2_t11 ,F4,
A:373-Scr-Fo-2_t11 ,D1,
K:343-Scr-Lc-2_t11 ,A1,
M:354-Scr-Ch-2_t11 ,A1,
M:355-Scr-trBa-2_t11 ,D1,
A:375-Scr-Lc-2_t11 ,C2,
O:384-Scr-crNo-2_t11 ,C1,
N:369-Scr-clNo-4_t11 ,A1,
I:332-Scr-Lc-4_t11 ,F4,
M:352-Scr-crNo-6_t11 ,A1,
K:341-Scr-Fo-5_t11 ,XX, 
I:331-Scr-Rc-6_t11 ,F4,
A:380-Scr-tlBa-6_t11 ,A1,
N:370-Scr-Ch-6_t11 ,XX, 
K:341-Scr-Fo-4_t11 ,XX, 
I:332-Scr-Lc-3_t11 ,F4,
K:341-Scr-Fo-3_t11 ,XX, 
I:331-Scr-Rc-5_t11 ,F4,
A:380-Scr-tlBa-5_t11 ,A1,
I:330-Scr-Fo-6_t11 ,F4,
A:380-Scr-tlBa-4_t11 ,A1,
N:370-Scr-Ch-4_t11 ,D1,
I:330-Scr-Fo-5_t11 ,F4,
N:368-Scr-crNo-5_t11 ,A1,
M:352-Scr-crNo-1_t11 ,A1,
A:380-Scr-tlBa-3_t11 ,A1,
I:330-Scr-Fo-4_t11 ,XX, 
N:368-Scr-crNo-4_t11 ,D1,
O:381-Scr-Fo-4_t11 ,D1,
K:341-Scr-Fo-1_t11 ,XX, 
A:380-Scr-tlBa-2_t11 ,A1,
I:330-Scr-Fo-3_t11 ,A1,
N:368-Scr-crNo-3_t11 ,D1,
O:381-Scr-Fo-3_t11 ,F1,
A:380-Scr-tlBa-1_t11 ,A1,
I:330-Scr-Fo-2_t11 ,F4,
O:381-Scr-Fo-2_t11 ,D1,
O:382-Scr-Rc-6_t11 ,C1,
I:340-Scr-ccBa-6_t11 ,F4,
M:350-Scr-Rc-6_t11 ,H1,
I:330-Scr-Fo-1_t11 ,XX, 
K:342-Scr-Rc-3_t11 ,A1,
N:368-Scr-crNo-1_t11 ,A1,
O:381-Scr-Fo-1_t11 ,D1,
I:340-Scr-ccBa-5_t11 ,F4,
L:364-Scr-tlBa-5_t11 ,H1,
K:342-Scr-Rc-2_t11 ,XX, 
M:352-Scr-crNo-4_t11 ,D1,
N:371-Scr-trBa-4_t11 ,A1,
I:340-Scr-ccBa-1_t11 ,F4,
O:382-Scr-Rc-4_t11 ,A1,
I:340-Scr-ccBa-4_t11 ,F4,
M:350-Scr-Rc-4_t11 ,XX, 
L:364-Scr-tlBa-4_t11 ,A5,
M:352-Scr-crNo-3_t11 ,D1,
N:371-Scr-trBa-2_t11 ,A1,
O:382-Scr-Rc-3_t11 ,A1,
M:350-Scr-Rc-1_t11 ,H1,
I:340-Scr-ccBa-3_t11 ,F4,
M:350-Scr-Rc-3_t11 ,H1,
L:364-Scr-tlBa-3_t11 ,A5,
K:341-Scr-Fo-2_t11 ,XX, 
I:340-Scr-ccBa-2_t11 ,A1,
M:350-Scr-Rc-2_t11 ,H1,
J:323-Scr-Rc-8_t11 ,C1,
J:329-Scr-tlBa-3_t11 ,XX, 
J:326-Scr-clNo-6_t11 ,XX, 
H:318-Scr-trBa-2_t11 ,A5,
J:322-Scr-Fo-6_t11 ,C1,
J:323-Scr-Rc-7_t11 ,XX, 
J:329-Scr-tlBa-2_t11 ,XX, 
J:326-Scr-clNo-5_t11 ,XX, 
J:322-Scr-Fo-5_t11 ,XX, 
H:321-Scr-clLc-6_t11 ,A5,
J:326-Scr-clNo-4_t11 ,XX, 
J:322-Scr-Fo-4_t11 ,XX, 
H:321-Scr-clLc-5_t11 ,A5,
J:326-Scr-clNo-3_t11 ,XX, 
J:322-Scr-Fo-3_t11 ,A1,
H:321-Scr-clLc-4_t11 ,A5,
J:326-Scr-clNo-2_t11 ,XX, 
J:322-Scr-Fo-2_t11 ,XX, 
H:321-Scr-clLc-3_t11 ,C1,
J:326-Scr-clNo-1_t11 ,XX, 
J:327-Scr-Ch-1_t11 ,XX, 
H:319-Scr-brBa-6_t11 ,A5,
H:318-Scr-trBa-6_t11 ,A5,
H:319-Scr-brBa-5_t11 ,A5,
J:323-Scr-Rc-5_t11 ,XX, 
H:318-Scr-trBa-5_t11 ,A5,
H:319-Scr-brBa-1_t11 ,A5,
H:319-Scr-brBa-4_t11 ,A5,
H:318-Scr-trBa-4_t11 ,A5,
J:327-Scr-Ch-3_t11 ,XX, 
J:323-Scr-Rc-1_t11 ,XX, 
H:319-Scr-brBa-3_t11 ,A5,
H:318-Scr-trBa-3_t11 ,A5,
J:327-Scr-Ch-2_t11 ,XX, 
H:319-Scr-brBa-2_t11 ,A5,
J:323-Scr-Rc-2_t11 ,XX, 
H:318-Scr-trBa-1_t11 ,A5,
B:310-Scr-tlBa-1_t11 ,H1,
B:304-Scr-Lc-1_t11 ,F4,
B:311-Scr-ccCh-1_t11 ,F4,
B:303-Scr-Rc-1_t11 ,A1,
H:312-Scr-Fo-1_t11 ,A5,
B:307-Scr-crNo-5_t11 ,F4,
H:312-Scr-Fo-2_t11 ,A5,
B:302-Scr-Fo-2_t11 ,H1,
B:310-Scr-tlBa-2_t11 ,H1,
B:311-Scr-ccCh-2_t11 ,C1,
H:312-Scr-Fo-3_t11 ,A5,
H:312-Scr-Fo-4_t11 ,A5,
B:302-Scr-Fo-3_t11 ,F4,
H:313-Scr-Rc-6_t11 ,A5,
B:310-Scr-tlBa-3_t11 ,XX, 
B:311-Scr-ccCh-3_t11 ,C1,
H:312-Scr-Fo-5_t11 ,A5,
B:305-Scr-crCh-3_t11 ,C1,
H:321-Scr-clLc-1_t11 ,A5,
B:302-Scr-Fo-4_t11 ,F4,
B:310-Scr-tlBa-4_t11 ,XX, 
B:304-Scr-Lc-4_t11 ,H1,
B:309-Scr-trBa-6_t11 ,XX, 
B:311-Scr-ccCh-4_t11 ,C1,
B:303-Scr-Rc-4_t11 ,XX, 
H:312-Scr-Fo-6_t11 ,A5,
H:321-Scr-clLc-2_t11 ,A5,
B:302-Scr-Fo-5_t11 ,F4,
B:310-Scr-tlBa-5_t11 ,XX, 
B:304-Scr-Lc-5_t11 ,XX, 
B:311-Scr-ccCh-5_t11 ,F4,
B:303-Scr-Rc-5_t11 ,A1,
H:314-Scr-Lc-6_t11 ,A5,
H:317-Scr-Ch-1_t11 ,A5,
H:317-Scr-Ch-2_t11 ,A5,
H:317-Scr-Ch-3_t11 ,A5,
B:302-Scr-Fo-6_t11 ,F4,
B:310-Scr-tlBa-6_t11 ,XX, 
H:317-Scr-Ch-4_t11 ,A5,
B:308-Scr-clNo-5_t11 ,XX, 
H:313-Scr-Rc-1_t11 ,A5,
B:309-Scr-trBa-1_t11 ,F4,
H:314-Scr-Lc-1_t11 ,A5,
B:308-Scr-clNo-1_t11 ,A1,
H:315-Scr-crNo-1_t11 ,A5,
B:306-Scr-clCh-1_t11 ,F4,
H:316-Scr-clNo-1_t11 ,A5,
H:313-Scr-Rc-2_t11 ,A5,
H:315-Scr-crNo-6_t11 ,A5,
B:309-Scr-trBa-2_t11 ,XX, 
H:314-Scr-Lc-2_t11 ,A5,
B:308-Scr-clNo-2_t11 ,A1,
H:315-Scr-crNo-2_t11 ,A5,
B:307-Scr-crNo-2_t11 ,F4,
H:313-Scr-Rc-3_t11 ,A5,
B:309-Scr-trBa-3_t11 ,H1,
H:314-Scr-Lc-3_t11 ,XX, 
B:306-Scr-clCh-6_t11 ,F4,
H:315-Scr-crNo-3_t11 ,A5,
B:306-Scr-clCh-3_t11 ,C1,
B:307-Scr-crNo-3_t11 ,F4,
H:313-Scr-Rc-4_t11 ,A5,
H:314-Scr-Lc-4_t11 ,A5,
B:308-Scr-clNo-3_t11 ,A1,
B:306-Scr-clCh-4_t11 ,C1,
H:316-Scr-clNo-4_t11 ,A5,
B:307-Scr-crNo-4_t11 ,H1,
H:313-Scr-Rc-5_t11 ,A5,
H:314-Scr-Lc-5_t11 ,A5,
B:308-Scr-clNo-4_t11 ,H1,
H:315-Scr-crNo-5_t11 ,A5,
B:307-Scr-crNo-6_t11 ,A1,
F:160-Stp-No20-1_t07 ,C1,
F:170-Stp-Rc24-4_t07 ,A1,
F:166-Stp-Rc23-4_t07 ,A1,
F:170-Stp-Rc24-3_t07 ,A1,
F:166-Stp-Rc23-3_t07 ,A1,
F:170-Stp-Rc24-2_t07 ,A1,
F:166-Stp-Rc23-2_t07 ,A1,
F:161-Stp-No21-4_t07 ,A1,
F:168-Stp-Rc22-4_t07 ,A1,
F:161-Stp-No21-3_t07 ,A1,
F:168-Stp-Rc22-3_t07 ,A1,
F:161-Stp-No21-2_t07 ,A1,
F:170-Stp-Rc24-1_t07 ,A1,
F:168-Stp-Rc22-2_t07 ,A1,
F:161-Stp-No21-1_t07 ,A1,
F:168-Stp-Rc22-1_t07 ,A1,
F:172-Stp-Rc19-4_t07 ,A1,
F:160-Stp-No20-4_t07 ,A1,
F:172-Stp-Rc19-3_t07 ,A1,
F:160-Stp-No20-3_t07 ,A1,
F:172-Stp-Rc19-2_t07 ,A1,
F:160-Stp-No20-2_t07 ,A1,
F:172-Stp-Rc19-1_t07 ,A1,
F:166-Stp-Rc23-1_t07 ,A1,
F:181-Scr-Rc-4_t07 ,A1,
F:148-Stp-Lc16-4_t07 ,A1,
F:121-Stp-Lc11-4_t07 ,C1,
F:111-Stp-Lc9-1_t07 ,D1,
F:115-Stp-Lc7-4_t07 ,C1,
F:122-Stp-Lc8-3_t07 ,C1,
F:181-Scr-Rc-3_t07 ,A1,
F:148-Stp-Lc16-3_t07 ,A1,
F:116-Stp-Lc10-3_t07 ,A1,
F:121-Stp-Lc11-3_t07 ,C1,
F:147-Stp-Lc16-3_t07 ,C1,
F:115-Stp-Lc7-3_t07 ,C1,
F:144-Stp-Lc15-2_t07 ,C1,
F:127-Stp-Lc12-1_t07 ,C1,
F:183-Scr-crFo-2_t07 ,A1,
F:140-Stp-Lc14-2_t07 ,A1,
F:101-Stp-Fo4-2_t07 ,A1,
F:131-Stp-Lc11-2_t07 ,C1,
F:107-Stp-Fo6-2_t07 ,C2,
F:138-Stp-Lc14-2_t07 ,C1,
F:110-Stp-Fo3-2_t07 ,C1,
F:144-Stp-Lc15-1_t07 ,C1,
F:183-Scr-crFo-1_t07 ,A1,
F:140-Stp-Lc14-1_t07 ,A1,
F:120-Stp-Lc11-1_t07 ,C1,
F:101-Stp-Fo4-1_t07 ,A1,
F:131-Stp-Lc11-1_t07 ,C1,
F:107-Stp-Fo6-1_t07 ,A1,
F:138-Stp-Lc14-1_t07 ,C2,
F:110-Stp-Fo3-1_t07 ,C1,
F:141-Stp-Lc14-4_t07 ,D1,
F:141-Stp-Lc14-3_t07 ,C1,
F:141-Stp-Lc14-2_t07 ,C1,
F:141-Stp-Lc14-1_t07 ,C1,
F:103-Stp-Fo2-4_t07 ,C1,
F:134-Stp-Lc10-1_t07 ,C1,
F:187-Scr-clCh-2_t07 ,A1,
F:190-Scr-crSh-3_t07 ,F4,
F:118-Stp-Lc8-3_t07 ,XX, 
F:129-Stp-Lc12-3_t07 ,C1,
F:193-Scr-clCh-3_t07 ,A1,
F:189-Scr-crCh-3_t07 ,A1,
F:117-Stp-Lc11-3_t07 ,XX, 
F:114-Stp-Lc7-1_t07 ,C1,
F:125-Stp-Lc12-3_t07 ,XX, 
F:143-Stp-Lc15-2_t07 ,C1,
F:182-Scr-Lc-2_t07 ,F4,
F:132-Stp-Lc10-2_t07 ,C1,
F:146-Stp-Lc15-2_t07 ,C1,
F:191-Scr-Nk-2_t07 ,XX, 
F:145-Stp-Lc11-2_t07 ,C1,
F:106-Stp-Fo3-2_t07 ,C1,
F:105-Stp-Fo3-2_t07 ,A1,
F:128-Stp-Lc12-1_t07 ,C1,
F:190-Scr-crSh-1_t07 ,F4,
F:118-Stp-Lc8-1_t07 ,XX, 
F:129-Stp-Lc12-1_t07 ,C1,
F:193-Scr-clCh-1_t07 ,A1,
F:189-Scr-crCh-1_t07 ,A1,
F:117-Stp-Lc11-1_t07 ,XX, 
F:125-Stp-Lc12-1_t07 ,XX, 
F:139-Stp-Lc14-3_t07 ,F4,
F:139-Stp-Lc14-2_t07 ,F4,
F:139-Stp-Lc14-1_t07 ,F4,
F:119-Stp-Lc12-1_t07 ,XX, 
F:109-Stp-Fo6-4_t07 ,C1,
F:103-Stp-Fo2-3_t07 ,A1,
F:123-Stp-Lc12-3_t07 ,A1,
F:127-Stp-Lc12-3_t07 ,C1,
F:120-Stp-Lc11-3_t07 ,C1,
F:134-Stp-Lc10-3_t07 ,C1,
F:114-Stp-Lc7-3_t07 ,C1,
F:136-Stp-Lc10-3_t07 ,C1,
F:133-Stp-Lc10-1_t07 ,C1,
F:119-Stp-Lc12-3_t07 ,A1,
F:113-Stp-Lc9-3_t07 ,A1,
F:185-Scr-Fo-1_t07 ,F4,
F:142-Stp-Lc15-2_t07 ,C1,
F:192-Scr-clCh-2_t07 ,A1,
F:109-Stp-Fo6-2_t07 ,C1,
F:102-Stp-Fo1-2_t07 ,C1,
F:188-Scr-ccCh-2_t07 ,A1,
F:123-Stp-Lc12-1_t07 ,A1,
F:113-Stp-Lc9-1_t07 ,A1,
A:214-Stp-No62-2_t08 ,D1,
A:205-Stp-Rc59-2_t08 ,D1,
A:197-Stp-Rc57-2_t08 ,D1,
A:236-Stp-Rc69-2_t08 ,D1,
A:252-Stp-Lc78-2_t08 ,D1,
A:214-Stp-No62-1_t08 ,D1,
A:205-Stp-Rc59-1_t08 ,D1,
A:197-Stp-Rc57-1_t08 ,D1,
A:236-Stp-Rc69-1_t08 ,D1,
A:252-Stp-Lc78-1_t08 ,D1,
A:239-Stp-Rc69-2_t08 ,D1,
A:199-Stp-Rc58-2_t08 ,D1,
A:210-Stp-Rc60-2_t08 ,D1,
A:203-Stp-Rc59-2_t08 ,D1,
A:200-Stp-Rc58-2_t08 ,C1,
A:244-Stp-Rc70-1_t08 ,H1,
A:199-Stp-Rc58-1_t08 ,D1,
A:210-Stp-Rc60-1_t08 ,D1,
A:203-Stp-Rc59-1_t08 ,D1,
A:200-Stp-Rc58-1_t08 ,C1,
A:216-Stp-No62-2_t08 ,D1,
A:245-Stp-Rc70-2_t08 ,D1,
A:196-Stp-Rc57-4_t08 ,D1,
A:195-Stp-No66-1_t08 ,D1,
A:206-Stp-Rc59-2_t08 ,D1,
A:297-Scr-crBa-2_t08 ,A1,
A:216-Stp-No62-1_t08 ,D1,
A:245-Stp-Rc70-1_t08 ,D1,
A:196-Stp-Rc57-3_t08 ,D1,
A:206-Stp-Rc59-1_t08 ,D1,
A:297-Scr-crBa-1_t08 ,A1,
A:211-Stp-Rc60-1_t08 ,D1,
A:213-Stp-Rc56-2_t08 ,C2,
A:204-Stp-Rc59-2_t08 ,D1,
A:196-Stp-Rc57-2_t08 ,D1,
A:201-Stp-Rc58-2_t08 ,D1,
A:253-Stp-Lc78-2_t08 ,D1,
A:209-Stp-Rc60-2_t08 ,D1,
A:207-Stp-Rc60-1_t08 ,D1,
A:213-Stp-Rc56-1_t08 ,C2,
A:204-Stp-Rc59-1_t08 ,D1,
A:196-Stp-Rc57-1_t08 ,D1,
A:201-Stp-Rc58-1_t08 ,D1,
A:253-Stp-Lc78-1_t08 ,D1,
A:209-Stp-Rc60-1_t08 ,D1,
A:238-Stp-Rc69-2_t08 ,D1,
A:194-Stp-No66-2_t08 ,D1,
A:202-Stp-Rc59-2_t08 ,D1,
A:298-Scr-clBa-4_t08 ,A1,
A:282-Ext-clMoW-4_t08 ,C1,
A:215-Stp-No62-1_t08 ,D1,
A:217-Stp-No63-1_t08 ,D1,
A:238-Stp-Rc69-1_t08 ,C2,
A:194-Stp-No66-1_t08 ,D1,
A:202-Stp-Rc59-1_t08 ,D1,
A:282-Ext-clMoW-1_t08 ,C1,
A:298-Scr-clBa-3_t08 ,A1,
A:282-Ext-clMoW-3_t08 ,D1,
A:232-Stp-Rc71-1_t08 ,C2,
A:195-Stp-No66-2_t08 ,D1,
A:211-Stp-Rc60-2_t08 ,D1,
A:207-Stp-Rc60-2_t08 ,D1,
A:298-Scr-clBa-2_t08 ,A1,
A:282-Ext-clMoW-2_t08 ,C1,
A:264-Stp-Lc86-4_t08 ,D1,
A:249-Stp-Fo74-4_t08 ,C1,
A:248-Stp-Fo76-4_t08 ,D1,
A:272-Ext-tlChW-6_t08 ,C2,
A:222-Stp-No62-2_t08 ,C1,
A:267-Ext-tcChW-2_t08 ,C1,
A:277-Ext-ccLcW-3_t08 ,A1,
A:249-Stp-Fo74-3_t08 ,D1,
A:248-Stp-Fo76-3_t08 ,D1,
A:272-Ext-tlChW-5_t08 ,C2,
A:267-Ext-tcChW-1_t08 ,C1,
A:277-Ext-ccLcW-2_t08 ,A2,
A:242-Stp-Rc70-2_t08 ,D1,
A:272-Ext-tlChW-4_t08 ,D1,
A:219-Stp-No63-2_t08 ,D1,
A:277-Ext-ccLcW-1_t08 ,A1,
A:235-Stp-Rc72-1_t08 ,D1,
A:269-Ext-trMoW-1_t08 ,D1,
A:249-Stp-Fo74-1_t08 ,F4,
A:272-Ext-tlChW-3_t08 ,D1,
A:241-Stp-Rc73-2_t08 ,D1,
A:300-Scr-crBa-4_t08 ,D1,
A:268-Ext-blFoW-2_t08 ,D1,
A:266-Ext-crChW-1_t08 ,D1,
A:240-Stp-Rc73-2_t08 ,D1,
A:241-Stp-Rc73-1_t08 ,D1,
A:300-Scr-crBa-3_t08 ,D1,
A:268-Ext-blFoW-1_t08 ,D1,
A:220-Stp-No63-1_t08 ,D1,
A:231-Stp-No62-2_t08 ,D1,
A:300-Scr-crBa-2_t08 ,H1,
A:221-Stp-No63-2_t08 ,D1,
A:226-Stp-No65-4_t08 ,D1,
A:299-Scr-crBa-2_t08 ,A1,
A:223-Stp-No65-2_t08 ,D1,
A:231-Stp-No62-1_t08 ,D1,
A:300-Scr-crBa-1_t08 ,D1,
A:221-Stp-No63-1_t08 ,D1,
A:226-Stp-No65-3_t08 ,D1,
A:299-Scr-crBa-1_t08 ,C2,
A:223-Stp-No65-1_t08 ,D1,
A:272-Ext-tlChW-2_t08 ,C2,
A:280-Ext-crMoW-4_t08 ,C1,
A:301-Scr-Ch-4_t08 ,C1,
A:265-Ext-RcB-2_t08 ,C1,
A:272-Ext-tlChW-1_t08 ,C2,
A:280-Ext-crMoW-2_t08 ,C1,
A:279-Ext-brFoW-1_t08 ,C2,
A:301-Scr-Ch-3_t08 ,D1,
A:265-Ext-RcB-1_t08 ,C1,
A:218-Stp-No63-1_t08 ,D1,
A:269-Ext-trMoW-2_t08 ,D1,
A:266-Ext-crChW-2_t08 ,D1,
A:220-Stp-No63-2_t08 ,D1,
A:279-Ext-brFoW-2_t08 ,C2,
A:222-Stp-No62-1_t08 ,C1,
A:251-Stp-Lc79-2_t08 ,D1,
A:246-Stp-Rc68-5_t08 ,H1,
A:251-Stp-Lc79-1_t08 ,D1,
A:288-Scr-clCh-3_t08 ,A1,
A:226-Stp-No65-2_t08 ,D1,
A:288-Scr-clCh-2_t08 ,A1,
A:226-Stp-No65-1_t08 ,D1,
A:288-Scr-clCh-1_t08 ,A1,
A:296-Scr-trBa-1_t08 ,D1,
A:291-Scr-crCh-4_t08 ,A1,
A:287-Scr-crFo-4_t08 ,A1,
A:257-Stp-Lc83-2_t08 ,D1,
A:295-Scr-crBa-4_t08 ,C1,
A:289-Scr-Rch-4_t08 ,D1,
A:229-Stp-No67-2_t08 ,D1,
A:291-Scr-crCh-3_t08 ,A1,
A:287-Scr-crFo-3_t08 ,A1,
A:257-Stp-Lc83-1_t08 ,D1,
A:295-Scr-crBa-3_t08 ,D1,
A:289-Scr-Rch-3_t08 ,D1,
A:290-Scr-clCh-1_t08 ,C1,
A:229-Stp-No67-1_t08 ,D1,
A:291-Scr-crCh-2_t08 ,D1,
A:283-Ext-tcMoWs-2_t08 ,D1,
A:295-Scr-crBa-2_t08 ,D1,
A:289-Scr-Rch-2_t08 ,D1,
A:274-Ext-crFoB-2_t08 ,D1,
A:291-Scr-crCh-1_t08 ,A1,
A:287-Scr-crFo-1_t08 ,A1,
A:283-Ext-tcMoWs-1_t08 ,D1,
A:295-Scr-crBa-1_t08 ,D1,
A:289-Scr-Rch-1_t08 ,XX, 
A:255-Stp-Lc79-1_t08 ,H1,
A:290-Scr-clCh-4_t08 ,D1,
A:276-Ext-tlLcW-4_t08 ,C2,
A:254-Stp-Lc79-2_t08 ,D1,
A:294-Scr-clBa-2_t08 ,C1,
A:293-Scr-trBa-3_t08 ,C1,
A:290-Scr-clCh-3_t08 ,D1,
A:276-Ext-tlLcW-1_t08 ,C2,
A:276-Ext-tlLcW-3_t08 ,C2,
A:254-Stp-Lc79-1_t08 ,D1,
A:294-Scr-clBa-1_t08 ,C1,
A:275-Ext-tcFoB-1_t08 ,C2,
E:097-Scr-tlBa-4_t00 ,A1,
E:097-Scr-tlBa-3_t00 ,A1,
E:096-Scr-Ch-4_t00 ,D1,
E:095-Scr-Rc-4_t00 ,C1,
E:095-Scr-Rc-3_t00 ,C1,
E:094-Scr-Lc-4_t00 ,D1,
E:093-Scr-Fo-4_t00 ,D1,
E:093-Scr-Fo-3_t00 ,D1,
A:048-Scr-Rc-2_t00 ,D1,
D:062-Scr-tlBa-1_t00 ,A1,
D:062-Scr-tlBa-2_t00 ,A1,
D:062-Scr-tlBa-3_t00 ,A1,
B:074-Scr-tlBa-1_t00 ,H1,
